[Tue May 12 14:00:28.562010 2015] [:error] [pid 1931] [client 127.0.0.1:47203] PHP Fatal error:  Uncaught exception 'Zend_Log_Exception' with message '"/var/www/html/dealer/Gateway/application/../logs/application.log" cannot be opened with mode "a"' in /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php:81\nStack trace:\n#0 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php(107): Zend_Log_Writer_Stream->__construct('/var/www/html/d...', NULL)\n#1 [internal function]: Zend_Log_Writer_Stream::factory(Array)\n#2 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(276): call_user_func(Array, Array)\n#3 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(169): Zend_Log->_constructFromConfig('writer', Array, 'Zend_Log_Writer')\n#4 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(504): Zend_Log->_constructWriterFromConfig(Array)\n#5 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(152): Zend_Log->addWriter(Array)\n#6 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Applica in /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php on line 81
[Tue May 12 14:00:37.706375 2015] [:error] [pid 6787] [client 127.0.0.1:47204] PHP Fatal error:  Uncaught exception 'Zend_Log_Exception' with message '"/var/www/html/dealer/Gateway/application/../logs/application.log" cannot be opened with mode "a"' in /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php:81\nStack trace:\n#0 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php(107): Zend_Log_Writer_Stream->__construct('/var/www/html/d...', NULL)\n#1 [internal function]: Zend_Log_Writer_Stream::factory(Array)\n#2 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(276): call_user_func(Array, Array)\n#3 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(169): Zend_Log->_constructFromConfig('writer', Array, 'Zend_Log_Writer')\n#4 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(504): Zend_Log->_constructWriterFromConfig(Array)\n#5 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(152): Zend_Log->addWriter(Array)\n#6 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Applica in /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php on line 81
[Tue May 12 14:00:38.457822 2015] [:error] [pid 5001] [client 127.0.0.1:47205] PHP Fatal error:  Uncaught exception 'Zend_Log_Exception' with message '"/var/www/html/dealer/Gateway/application/../logs/application.log" cannot be opened with mode "a"' in /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php:81\nStack trace:\n#0 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php(107): Zend_Log_Writer_Stream->__construct('/var/www/html/d...', NULL)\n#1 [internal function]: Zend_Log_Writer_Stream::factory(Array)\n#2 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(276): call_user_func(Array, Array)\n#3 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(169): Zend_Log->_constructFromConfig('writer', Array, 'Zend_Log_Writer')\n#4 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(504): Zend_Log->_constructWriterFromConfig(Array)\n#5 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(152): Zend_Log->addWriter(Array)\n#6 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Applica in /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php on line 81
[Tue May 12 14:00:38.625374 2015] [:error] [pid 4433] [client 127.0.0.1:47206] PHP Fatal error:  Uncaught exception 'Zend_Log_Exception' with message '"/var/www/html/dealer/Gateway/application/../logs/application.log" cannot be opened with mode "a"' in /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php:81\nStack trace:\n#0 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php(107): Zend_Log_Writer_Stream->__construct('/var/www/html/d...', NULL)\n#1 [internal function]: Zend_Log_Writer_Stream::factory(Array)\n#2 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(276): call_user_func(Array, Array)\n#3 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(169): Zend_Log->_constructFromConfig('writer', Array, 'Zend_Log_Writer')\n#4 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(504): Zend_Log->_constructWriterFromConfig(Array)\n#5 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(152): Zend_Log->addWriter(Array)\n#6 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Applica in /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php on line 81
[Tue May 12 14:01:22.149254 2015] [:error] [pid 6890] [client 127.0.0.1:47207] PHP Fatal error:  Uncaught exception 'Zend_Log_Exception' with message '"/var/www/html/dealer/Gateway/logs/application.log" cannot be opened with mode "a"' in /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php:81\nStack trace:\n#0 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php(107): Zend_Log_Writer_Stream->__construct('/var/www/html/d...', NULL)\n#1 [internal function]: Zend_Log_Writer_Stream::factory(Array)\n#2 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(276): call_user_func(Array, Array)\n#3 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(169): Zend_Log->_constructFromConfig('writer', Array, 'Zend_Log_Writer')\n#4 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(504): Zend_Log->_constructWriterFromConfig(Array)\n#5 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(152): Zend_Log->addWriter(Array)\n#6 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Application/Resource/L in /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php on line 81
[Tue May 12 14:01:23.147947 2015] [:error] [pid 5005] [client 127.0.0.1:47208] PHP Fatal error:  Uncaught exception 'Zend_Log_Exception' with message '"/var/www/html/dealer/Gateway/logs/application.log" cannot be opened with mode "a"' in /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php:81\nStack trace:\n#0 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php(107): Zend_Log_Writer_Stream->__construct('/var/www/html/d...', NULL)\n#1 [internal function]: Zend_Log_Writer_Stream::factory(Array)\n#2 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(276): call_user_func(Array, Array)\n#3 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(169): Zend_Log->_constructFromConfig('writer', Array, 'Zend_Log_Writer')\n#4 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(504): Zend_Log->_constructWriterFromConfig(Array)\n#5 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(152): Zend_Log->addWriter(Array)\n#6 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Application/Resource/L in /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php on line 81
[Tue May 12 14:01:23.410833 2015] [:error] [pid 1931] [client 127.0.0.1:47209] PHP Fatal error:  Uncaught exception 'Zend_Log_Exception' with message '"/var/www/html/dealer/Gateway/logs/application.log" cannot be opened with mode "a"' in /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php:81\nStack trace:\n#0 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php(107): Zend_Log_Writer_Stream->__construct('/var/www/html/d...', NULL)\n#1 [internal function]: Zend_Log_Writer_Stream::factory(Array)\n#2 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(276): call_user_func(Array, Array)\n#3 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(169): Zend_Log->_constructFromConfig('writer', Array, 'Zend_Log_Writer')\n#4 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(504): Zend_Log->_constructWriterFromConfig(Array)\n#5 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(152): Zend_Log->addWriter(Array)\n#6 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Application/Resource/L in /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php on line 81
[Tue May 12 14:01:23.687083 2015] [:error] [pid 6888] [client 127.0.0.1:47210] PHP Fatal error:  Uncaught exception 'Zend_Log_Exception' with message '"/var/www/html/dealer/Gateway/logs/application.log" cannot be opened with mode "a"' in /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php:81\nStack trace:\n#0 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php(107): Zend_Log_Writer_Stream->__construct('/var/www/html/d...', NULL)\n#1 [internal function]: Zend_Log_Writer_Stream::factory(Array)\n#2 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(276): call_user_func(Array, Array)\n#3 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(169): Zend_Log->_constructFromConfig('writer', Array, 'Zend_Log_Writer')\n#4 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(504): Zend_Log->_constructWriterFromConfig(Array)\n#5 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(152): Zend_Log->addWriter(Array)\n#6 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Application/Resource/L in /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php on line 81
[Tue May 12 14:01:23.904516 2015] [:error] [pid 5013] [client 127.0.0.1:47211] PHP Fatal error:  Uncaught exception 'Zend_Log_Exception' with message '"/var/www/html/dealer/Gateway/logs/application.log" cannot be opened with mode "a"' in /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php:81\nStack trace:\n#0 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php(107): Zend_Log_Writer_Stream->__construct('/var/www/html/d...', NULL)\n#1 [internal function]: Zend_Log_Writer_Stream::factory(Array)\n#2 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(276): call_user_func(Array, Array)\n#3 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(169): Zend_Log->_constructFromConfig('writer', Array, 'Zend_Log_Writer')\n#4 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(504): Zend_Log->_constructWriterFromConfig(Array)\n#5 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(152): Zend_Log->addWriter(Array)\n#6 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Application/Resource/L in /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php on line 81
[Tue May 12 14:01:24.150294 2015] [:error] [pid 5001] [client 127.0.0.1:47212] PHP Fatal error:  Uncaught exception 'Zend_Log_Exception' with message '"/var/www/html/dealer/Gateway/logs/application.log" cannot be opened with mode "a"' in /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php:81\nStack trace:\n#0 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php(107): Zend_Log_Writer_Stream->__construct('/var/www/html/d...', NULL)\n#1 [internal function]: Zend_Log_Writer_Stream::factory(Array)\n#2 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(276): call_user_func(Array, Array)\n#3 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(169): Zend_Log->_constructFromConfig('writer', Array, 'Zend_Log_Writer')\n#4 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(504): Zend_Log->_constructWriterFromConfig(Array)\n#5 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(152): Zend_Log->addWriter(Array)\n#6 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Application/Resource/L in /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php on line 81
[Tue May 12 14:01:24.418909 2015] [:error] [pid 6892] [client 127.0.0.1:47213] PHP Fatal error:  Uncaught exception 'Zend_Log_Exception' with message '"/var/www/html/dealer/Gateway/logs/application.log" cannot be opened with mode "a"' in /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php:81\nStack trace:\n#0 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php(107): Zend_Log_Writer_Stream->__construct('/var/www/html/d...', NULL)\n#1 [internal function]: Zend_Log_Writer_Stream::factory(Array)\n#2 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(276): call_user_func(Array, Array)\n#3 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(169): Zend_Log->_constructFromConfig('writer', Array, 'Zend_Log_Writer')\n#4 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(504): Zend_Log->_constructWriterFromConfig(Array)\n#5 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(152): Zend_Log->addWriter(Array)\n#6 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Application/Resource/L in /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php on line 81
[Tue May 12 14:02:01.440442 2015] [:error] [pid 8871] [client 127.0.0.1:47216] PHP Fatal error:  Uncaught exception 'Zend_Log_Exception' with message '"/var/www/html/dealer/logs/application.log" cannot be opened with mode "a"' in /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php:81\nStack trace:\n#0 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php(107): Zend_Log_Writer_Stream->__construct('/var/www/html/d...', NULL)\n#1 [internal function]: Zend_Log_Writer_Stream::factory(Array)\n#2 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(276): call_user_func(Array, Array)\n#3 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(169): Zend_Log->_constructFromConfig('writer', Array, 'Zend_Log_Writer')\n#4 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(504): Zend_Log->_constructWriterFromConfig(Array)\n#5 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(152): Zend_Log->addWriter(Array)\n#6 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Application/Resource/Log.php(7 in /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php on line 81
[Tue May 12 14:02:01.999945 2015] [:error] [pid 6787] [client 127.0.0.1:47217] PHP Fatal error:  Uncaught exception 'Zend_Log_Exception' with message '"/var/www/html/dealer/logs/application.log" cannot be opened with mode "a"' in /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php:81\nStack trace:\n#0 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php(107): Zend_Log_Writer_Stream->__construct('/var/www/html/d...', NULL)\n#1 [internal function]: Zend_Log_Writer_Stream::factory(Array)\n#2 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(276): call_user_func(Array, Array)\n#3 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(169): Zend_Log->_constructFromConfig('writer', Array, 'Zend_Log_Writer')\n#4 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(504): Zend_Log->_constructWriterFromConfig(Array)\n#5 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(152): Zend_Log->addWriter(Array)\n#6 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Application/Resource/Log.php(7 in /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php on line 81
[Tue May 12 14:02:02.221609 2015] [:error] [pid 5013] [client 127.0.0.1:47218] PHP Fatal error:  Uncaught exception 'Zend_Log_Exception' with message '"/var/www/html/dealer/logs/application.log" cannot be opened with mode "a"' in /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php:81\nStack trace:\n#0 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php(107): Zend_Log_Writer_Stream->__construct('/var/www/html/d...', NULL)\n#1 [internal function]: Zend_Log_Writer_Stream::factory(Array)\n#2 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(276): call_user_func(Array, Array)\n#3 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(169): Zend_Log->_constructFromConfig('writer', Array, 'Zend_Log_Writer')\n#4 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(504): Zend_Log->_constructWriterFromConfig(Array)\n#5 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(152): Zend_Log->addWriter(Array)\n#6 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Application/Resource/Log.php(7 in /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php on line 81
[Tue May 12 14:02:02.394858 2015] [:error] [pid 6892] [client 127.0.0.1:47219] PHP Fatal error:  Uncaught exception 'Zend_Log_Exception' with message '"/var/www/html/dealer/logs/application.log" cannot be opened with mode "a"' in /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php:81\nStack trace:\n#0 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php(107): Zend_Log_Writer_Stream->__construct('/var/www/html/d...', NULL)\n#1 [internal function]: Zend_Log_Writer_Stream::factory(Array)\n#2 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(276): call_user_func(Array, Array)\n#3 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(169): Zend_Log->_constructFromConfig('writer', Array, 'Zend_Log_Writer')\n#4 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(504): Zend_Log->_constructWriterFromConfig(Array)\n#5 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(152): Zend_Log->addWriter(Array)\n#6 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Application/Resource/Log.php(7 in /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php on line 81
[Tue May 12 14:02:02.580167 2015] [:error] [pid 6888] [client 127.0.0.1:47220] PHP Fatal error:  Uncaught exception 'Zend_Log_Exception' with message '"/var/www/html/dealer/logs/application.log" cannot be opened with mode "a"' in /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php:81\nStack trace:\n#0 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php(107): Zend_Log_Writer_Stream->__construct('/var/www/html/d...', NULL)\n#1 [internal function]: Zend_Log_Writer_Stream::factory(Array)\n#2 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(276): call_user_func(Array, Array)\n#3 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(169): Zend_Log->_constructFromConfig('writer', Array, 'Zend_Log_Writer')\n#4 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(504): Zend_Log->_constructWriterFromConfig(Array)\n#5 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(152): Zend_Log->addWriter(Array)\n#6 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Application/Resource/Log.php(7 in /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php on line 81
[Tue May 12 14:02:11.136161 2015] [:error] [pid 1931] [client 127.0.0.1:47221] PHP Fatal error:  Uncaught exception 'Zend_Log_Exception' with message '"" cannot be opened with mode "a"' in /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php:81\nStack trace:\n#0 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php(107): Zend_Log_Writer_Stream->__construct(NULL, NULL)\n#1 [internal function]: Zend_Log_Writer_Stream::factory(Array)\n#2 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(276): call_user_func(Array, Array)\n#3 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(169): Zend_Log->_constructFromConfig('writer', Array, 'Zend_Log_Writer')\n#4 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(504): Zend_Log->_constructWriterFromConfig(Array)\n#5 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log.php(152): Zend_Log->addWriter(Array)\n#6 /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Application/Resource/Log.php(78): Zend_Log::factory(Array)\n#7 /var/www/html/Library/zen in /var/www/html/Library/zendframework-zf1-cfaea56/library/Zend/Log/Writer/Stream.php on line 81
[Mon Jun 01 00:52:37.907849 2015] [php5:error] [pid 1407] [client 127.0.0.1:46544] PHP Warning:  mysql_connect(): Access denied for user 'root'@'localhost' (using password: YES) in /home/rizamasta/public_html/dealer_tka/config/koneksi.php on line 7
[Mon Jun 01 00:59:19.968934 2015] [php5:error] [pid 1407] [client 127.0.0.1:46557] PHP Notice:  A session had already been started - ignoring session_start() in /home/rizamasta/public_html/dealer_tka/cek.php on line 5, referer: http://127.0.0.1/dealer/tka/login.php
[Mon Jun 01 01:00:03.549898 2015] [php5:error] [pid 1407] [client 127.0.0.1:46557] PHP Notice:  A session had already been started - ignoring session_start() in /home/rizamasta/public_html/dealer_tka/cek.php on line 5, referer: http://127.0.0.1/dealer/tka/login.php
[Mon Jun 01 01:00:03.848914 2015] [php5:error] [pid 1407] [client 127.0.0.1:46557] PHP Notice:  Undefined variable: row1 in /home/rizamasta/public_html/dealer_tka/about.php on line 105, referer: http://127.0.0.1/dealer/tka/login.php
[Mon Jun 01 01:00:03.848953 2015] [php5:error] [pid 1407] [client 127.0.0.1:46557] PHP Notice:  Undefined variable: row1 in /home/rizamasta/public_html/dealer_tka/about.php on line 107, referer: http://127.0.0.1/dealer/tka/login.php
[Mon Jun 01 01:00:32.669244 2015] [php5:error] [pid 1409] [client 127.0.0.1:46574] PHP Notice:  A session had already been started - ignoring session_start() in /home/rizamasta/public_html/dealer_tka/logout.php on line 21, referer: http://127.0.0.1/dealer/tka/index.php?hal=about
[Mon Jun 01 01:00:44.673471 2015] [php5:error] [pid 1409] [client 127.0.0.1:46574] PHP Notice:  A session had already been started - ignoring session_start() in /home/rizamasta/public_html/dealer_tka/cek.php on line 5, referer: http://127.0.0.1/dealer/tka/login.php
[Mon Jun 01 01:00:44.911573 2015] [php5:error] [pid 1409] [client 127.0.0.1:46574] PHP Notice:  Undefined variable: row1 in /home/rizamasta/public_html/dealer_tka/about.php on line 105, referer: http://127.0.0.1/dealer/tka/login.php
[Mon Jun 01 01:00:44.911607 2015] [php5:error] [pid 1409] [client 127.0.0.1:46574] PHP Notice:  Undefined variable: row1 in /home/rizamasta/public_html/dealer_tka/about.php on line 107, referer: http://127.0.0.1/dealer/tka/login.php
[Mon Jun 01 01:01:49.973472 2015] [php5:error] [pid 1403] [client 127.0.0.1:46576] PHP Notice:  Undefined variable: row1 in /home/rizamasta/public_html/dealer_tka/about.php on line 105, referer: http://127.0.0.1/dealer/tka/login.php
[Mon Jun 01 01:01:49.973509 2015] [php5:error] [pid 1403] [client 127.0.0.1:46576] PHP Notice:  Undefined variable: row1 in /home/rizamasta/public_html/dealer_tka/about.php on line 107, referer: http://127.0.0.1/dealer/tka/login.php
[Mon Jun 01 01:01:53.435654 2015] [php5:error] [pid 1403] [client 127.0.0.1:46576] PHP Notice:  Undefined variable: row1 in /home/rizamasta/public_html/dealer_tka/about.php on line 105, referer: http://127.0.0.1/dealer/tka/login.php
[Mon Jun 01 01:01:53.435696 2015] [php5:error] [pid 1403] [client 127.0.0.1:46576] PHP Notice:  Undefined variable: row1 in /home/rizamasta/public_html/dealer_tka/about.php on line 107, referer: http://127.0.0.1/dealer/tka/login.php
[Mon Jun 01 01:02:10.343860 2015] [php5:error] [pid 2836] [client 127.0.0.1:46578] PHP Notice:  Undefined variable: row1 in /home/rizamasta/public_html/dealer_tka/about.php on line 105, referer: http://127.0.0.1/dealer/tka/login.php
[Mon Jun 01 01:02:10.343916 2015] [php5:error] [pid 2836] [client 127.0.0.1:46578] PHP Notice:  Undefined variable: row1 in /home/rizamasta/public_html/dealer_tka/about.php on line 107, referer: http://127.0.0.1/dealer/tka/login.php
[Mon Jun 01 01:03:09.516864 2015] [php5:error] [pid 2159] [client 127.0.0.1:46584] PHP Notice:  Undefined variable: row1 in /home/rizamasta/public_html/dealer_tka/about.php on line 105, referer: http://127.0.0.1/dealer/tka/login.php
[Mon Jun 01 01:03:09.516909 2015] [php5:error] [pid 2159] [client 127.0.0.1:46584] PHP Notice:  Undefined variable: row1 in /home/rizamasta/public_html/dealer_tka/about.php on line 107, referer: http://127.0.0.1/dealer/tka/login.php
[Mon Jun 01 01:03:30.772404 2015] [php5:error] [pid 17737] [client 127.0.0.1:46586] PHP Notice:  Undefined variable: row1 in /home/rizamasta/public_html/dealer_tka/about.php on line 105, referer: http://127.0.0.1/dealer/tka/login.php
[Mon Jun 01 01:03:30.772449 2015] [php5:error] [pid 17737] [client 127.0.0.1:46586] PHP Notice:  Undefined variable: row1 in /home/rizamasta/public_html/dealer_tka/about.php on line 107, referer: http://127.0.0.1/dealer/tka/login.php
